,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
64,2.471979761123657,0.42568747612378105,0.009375715255737304,0.007655239543621805,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 6}",0.9616227757260367,0.9689864864864866,0.9621283783783785,0.9669241818348961,0.9530327461173148,0.9625449488260297,0.005512151545031871,199,0.9673922472670007,0.9734943477367314,0.9715455165601017,0.9762095757867517,0.9714002072730391,0.9720083789247248,0.002889669330276475
65,2.528274726867676,0.4908243668347791,0.009375572204589844,0.007655122653743954,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",0.9797347658217224,0.9756925675675675,0.9725844594594595,0.9776505331862474,0.9687512835322808,0.9748880451647629,0.003864393884216229,162,0.9822226456506155,0.9856059880629493,0.9800049617227797,0.9868403965720008,0.9781688261459667,0.9825685636308623,0.003271816247462982
66,2.2063777923583983,0.24193049978723255,0.009375286102294923,0.007654889058139104,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 8}",0.9866371495719324,0.9804391891891892,0.9796114864864864,0.9817675583747012,0.977730233602875,0.9812411240326958,0.00300146375217207,123,0.9874829048701665,0.990052471512663,0.9881767523524814,0.9864770541859543,0.988812671649581,0.9882003709141692,0.0012075036003279635
67,2.090749740600586,0.44401255045720794,0.0,0.0,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 9}",0.9904300612724527,0.9830405405405406,0.979087837837838,0.986612428755286,0.971603853805673,0.9821641648490197,0.006475430449383396,113,0.9932907556487076,0.991301753115423,0.9848676804863645,0.9911207551986156,0.9857930442732183,0.9892747977444658,0.0033223279383054207
68,2.5782217979431152,0.3552393056376774,0.00624995231628418,0.007654597075886534,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",0.989649152257848,0.9864695945945947,0.9842398648648649,0.9890571566464423,0.9831380759851109,0.9865135528765997,0.002563314719438526,55,0.9957654446994902,0.994178786096101,0.9950382203701854,0.9972393785300637,0.9921545848869213,0.9948752829165525,0.0016908690234764094
69,2.4501073360443115,0.503300172769257,0.006250143051147461,0.007654830647727922,0.1,"(100, 25, 100)",11,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 11}",0.9902234765821724,0.985016891891892,0.9881925675675676,0.9891170251884538,0.9911868662559362,0.9887457507192261,0.0021207511026054286,36,0.994633361796675,0.9907570678261023,0.9966009241537603,0.9939723654603879,0.9965778786796966,0.9945083195833245,0.0021464780858261993
70,2.472011756896973,0.2792572038247713,0.0062502861022949215,0.007655005854456353,0.1,"(100, 25, 100)",12,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 12}",0.990899152257848,0.9908445945945946,0.9874155405405406,0.9910381044309615,0.9885171191117956,0.9897438219680301,0.0014933005757156218,21,0.9973941100616095,0.9971093557020909,0.9958337330143167,0.9933485850220812,0.997566340174186,0.9962504247948567,0.0015730046207927159
71,2.512635850906372,0.6491382171444178,0.009374332427978516,0.007654110441772861,0.1,"(100, 25, 100)",13,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 13}",0.990899152257848,0.990320945945946,0.9880912162162163,0.99160323588895,0.9834105057117187,0.9888690817611533,0.002967142668371087,35,0.9983451383747243,0.9938795253327007,0.9980600972275145,0.99677209337739,0.9953027846016091,0.9964719277827877,0.001685748838493058
72,2.462610673904419,0.3446834808810608,0.0031255245208740234,0.006251049041748047,0.1,"(100, 25, 100)",14,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 14}",0.9922505036091994,0.9895945945945949,0.9868412162162163,0.9909828323221179,0.9884657778205621,0.9896282199768902,0.0018892499703179629,25,0.9967302881134108,0.99725362600336,0.9967569726590093,0.9927101397130825,0.9959146281631894,0.9958731309304104,0.0016387737333287676
73,2.296976375579834,0.47744485601448655,0.006249761581420899,0.007654363444636746,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",0.9902273585697501,0.9914695945945947,0.9861655405405406,0.9928532358889501,0.9866460499294057,0.9894738773604856,0.0026417542127509294,28,0.9940730682694733,0.998528359708014,0.997238677396742,0.993791181023924,0.9957460371221476,0.9958754647040603,0.001816910763529409
74,2.94389967918396,0.8075119506678916,0.003124904632568359,0.006249809265136718,0.1,"(100, 25, 100)",16,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 16}",0.992820945945946,0.9901182432432433,0.9880912162162163,0.9915571566464424,0.9857486202027981,0.9896706208122611,0.0025113123113584533,23,0.9976939421115678,0.9972265399941421,0.998866769183479,0.9985287317886452,0.9933006413573527,0.9971233248870375,0.0019981958521260905
75,1.4406824588775635,0.16251977970632123,0.0,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.6701876993453082,0.683935810810811,0.6761993243243243,0.6977123552123552,0.6827959344115005,0.6821585789189522,0.00921412531845888,284,0.6818152287284992,0.692716068169155,0.6841969902711834,0.6765841895192456,0.6899252825700214,0.6850475518516209,0.005751491445129116
76,1.940765380859375,0.49070589464251935,0.00625,0.007654655452138227,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.849670240893067,0.8456925675675676,0.847837837837838,0.8622945394373965,0.832776119881915,0.8476625819255272,0.009411186593592554,266,0.8638489730997858,0.8499043490416922,0.8542555124510003,0.8483275852385768,0.8445646667786042,0.8521802173219319,0.00661038080223237
77,2.753281497955322,0.22843965287498144,0.00937480926513672,0.007654499721240148,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.9102908343125735,0.908614864864865,0.9064864864864866,0.9170072623644051,0.9006709664998075,0.9086185312864868,0.0053038206801154335,247,0.9161204599859136,0.9140908407690378,0.917627949576596,0.9106055065899045,0.9220669161971925,0.9161023346237289,0.0037990864380944463
78,2.081328868865967,0.44443347594600763,0.0,0.0,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.9371710802417325,0.9361486486486488,0.9354222972972974,0.9392614681007538,0.9435314786291875,0.9383023770009932,0.002912166649211719,227,0.9426556724695059,0.9450966766112421,0.9410374918859528,0.9419693752830784,0.9557555362502262,0.945302950500001,0.005396555191393418
79,2.0844327926635744,0.30097369263540047,0.006250190734863281,0.007654889047743031,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.9682937090817527,0.9676351351351351,0.9539020270270271,0.9661978304835448,0.9506946316262355,0.9613535166795073,0.0074838031660723996,202,0.97103606229409,0.96697903199758,0.9660079936320143,0.9742148119815788,0.9736260333130433,0.9703727866436612,0.0033571921544593803
80,2.0813544750213624,0.5089935003910455,0.00625004768371582,0.007654713846955128,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.9762901838173579,0.972364864864865,0.9732094594594596,0.9756695854017282,0.9733473719676549,0.9741771008385841,0.001523868764779271,166,0.9781596316543665,0.9760574588980239,0.9826099482701564,0.9809423109355978,0.9873778779368353,0.981029445538996,0.003892676665808964
81,1.8313416957855224,0.265986153210292,0.009375286102294923,0.007654889052198491,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.9853364738962566,0.9838682432432433,0.9782094594594594,0.9780175583747013,0.9720499614940316,0.9795040486901904,0.004741831712632116,131,0.9893580648628595,0.9890878839775624,0.9862633303420197,0.9875942783527396,0.9821607579378976,0.9868928630946158,0.0026144387734228056
82,1.8875733852386474,0.5092562322544043,0.00937495231628418,0.00765461651607198,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 9}",0.9916293855967768,0.9792398648648649,0.9790371621621622,0.9863406646442361,0.9782407585675781,0.9829025734438981,0.005256874124026483,101,0.9837054187776866,0.9877474860752423,0.9887632458120209,0.994220271374694,0.9911798094094159,0.9891232462898121,0.003509538090517819
83,1.809461784362793,0.4356742317861443,0.0,0.0,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",0.9871178865200606,0.9863682432432433,0.9822128378378379,0.9876966124287553,0.9834065748941085,0.9853618042217034,0.002158108504020436,64,0.9838893321769931,0.9925777787926993,0.9899866911131859,0.9960698524704947,0.9928186928598697,0.9910684694826486,0.0040759142569191656
84,2.087579536437988,0.603205225339572,0.00624995231628418,0.007654597049152754,0.01,"(50, 50)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 11}",0.992301179284875,0.9807432432432434,0.987516891891892,0.9909874287552858,0.9859144365293286,0.9874942081657142,0.004085357914655517,46,0.9948417175352968,0.98710842950351,0.9978895868722073,0.9937124156905698,0.9940019406896801,0.9935108180582528,0.0035275297871007255
85,1.7000591278076171,0.3691506938643131,0.0,0.0,0.01,"(50, 50)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 12}",0.9896998279335237,0.9857939189189191,0.9809121621621623,0.9922927008641294,0.9859105057117186,0.9869219377734814,0.0038730249619121507,51,0.9907383631223949,0.990677039903114,0.9943882021666642,0.9959385361440173,0.993625322756771,0.9930734928185924,0.0020706166946737243
86,1.4906897068023681,0.22372419099389712,0.0031252384185791017,0.006250476837158203,0.01,"(50, 50)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 13}",0.9917268549605508,0.9921452702702703,0.9874662162162161,0.9896314809707667,0.9884657778205621,0.9898887731281698,0.0018132536219705438,16,0.9933567187531346,0.9934106153400079,0.9924466322891602,0.9961077408817499,0.9931563289970206,0.9936956072522147,0.001254210025986802
87,1.8657449245452882,0.41938381216985227,0.003125,0.006250000000000001,0.01,"(50, 50)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 14}",0.9947972972972974,0.992668918918919,0.9848141891891893,0.9916078323221179,0.9903407778205621,0.9908470260211957,0.003353102777418316,3,0.9975247373738352,0.9949870481685074,0.9920700476147487,0.9960691204283024,0.9973717555395522,0.9956045418249891,0.001994992545120038
88,1.7250732421875,0.3318432858887438,0.0031247615814208986,0.006249523162841797,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",0.9929768549605508,0.9920945945945948,0.9848141891891893,0.9922835079977937,0.9910171191117957,0.990637137171081,0.0029798567152045587,5,0.9923805990626283,0.9957940084380456,0.9926942748334397,0.9960950306667089,0.9967211318829006,0.9947370089767447,0.0018233839388294337
89,1.6250657081604003,0.36696771055854244,0.00625004768371582,0.0076547138766588745,0.01,"(50, 50)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 16}",0.9915748279335237,0.9933952702702704,0.988141891891892,0.9903532358889503,0.982726302785265,0.989243701543154,0.00367379262288502,32,0.9891508562750022,0.9969131366031281,0.996587479607703,0.9953257565507334,0.9915687349189332,0.9939091927910999,0.003043782549221785
90,0.9156710624694824,0.1990159467420645,0.00624995231628418,0.007654597049152755,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.6355956227967099,0.669527027027027,0.6652533783783785,0.6879872219157933,0.6748495860608396,0.6666225483494501,0.017312860437038557,299,0.6508719205624687,0.6790597662370861,0.6801329278014691,0.6624810783679471,0.6848162231400766,0.6714723832218095,0.012773833425836599
91,0.9438035488128662,0.20883595347619843,0.0,0.0,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.824149320127581,0.8366385135135136,0.8365371621621623,0.8155239933811361,0.8337932389937106,0.8293272059544853,0.008278889119342409,273,0.8366739968775823,0.8344702944622776,0.8440278266653284,0.8064121018083021,0.8388481818726378,0.8320864803372257,0.01322284349464198
92,1.2437983989715575,0.3232206600105739,0.003124713897705078,0.006249427795410156,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.8529595433943261,0.8802027027027027,0.8909290540540541,0.9041387433351719,0.8844065267616481,0.8825125449208888,0.016866853990953723,255,0.8633986702888424,0.8935073781626339,0.8991459065710589,0.8916551045698677,0.9003161754694223,0.8896046470123651,0.013505268442448098
93,1.4219442367553712,0.37863983824218467,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.9358197288903812,0.9382263513513515,0.9147635135135136,0.9325922733958448,0.9343827814144525,0.9311552530560748,0.008404630379780828,231,0.9392949069215738,0.9431089479661856,0.9287366509743855,0.9277825078628965,0.9449056980508745,0.9367657423551832,0.007184102169370437
94,1.3250653743743896,0.23458174195526604,0.0,0.0,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9525141640087293,0.9472297297297299,0.9570777027027028,0.9598464791321933,0.9477563855730972,0.9528869856020082,0.004987883496061677,214,0.9521009864705551,0.9470724483660535,0.9656179380803224,0.9597625060523323,0.9670322241249164,0.958317220618836,0.0076997023520513136
95,1.2563186645507813,0.24362358826162736,0.0,0.0,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.9606898396844049,0.9719425675675678,0.9706587837837838,0.9649939097260526,0.9507973142087023,0.9638255169000848,0.007656236715913391,195,0.962830374644528,0.9745364818064344,0.9744197948641298,0.9710238744956485,0.9684002656674725,0.9702421582956428,0.004355044139286961
96,1.1250488758087158,0.2991047617428055,0.0,0.0,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.9812979477925131,0.9601351351351352,0.9685810810810812,0.9799432340503768,0.973865758567578,0.9727641247831,0.007782383467204279,172,0.9813100943494477,0.9700663315438726,0.9744805656944029,0.9861633361501437,0.9806786120069444,0.9785397879489622,0.005632839458748613
97,1.2062792301177978,0.15542097691645246,0.0,0.0,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 9}",0.9832042135303005,0.9736655405405407,0.979087837837838,0.976965664644236,0.9763065556411241,0.9778487845779498,0.003191878306281529,142,0.9804634548204029,0.9830458584729383,0.978202358248228,0.9782602087504416,0.9849846239399377,0.9809913008463896,0.0026714611226747835
98,1.0282110691070556,0.10572918029308877,0.0031244754791259766,0.006248950958251953,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",0.9857548892059764,0.9788175675675675,0.9828885135135136,0.9852564809707666,0.974490758567578,0.9814471920192596,0.0042506080393097286,119,0.9810369898730283,0.9844153506612553,0.9874874208665543,0.9870744383922364,0.9838918489789391,0.9847812097544028,0.0023463364700726185
99,1.00005202293396,0.1452455664114025,0.0,0.0,0.01,"(50,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 11}",0.9921959459459461,0.9819932432432433,0.9848141891891892,0.9819794539437396,0.9736920806058271,0.9829448461670659,0.005940410006664297,99,0.9882258219673514,0.9844013039197687,0.9907031923753882,0.9854850531148281,0.9830599233032635,0.98637505893612,0.002750854643801612
100,1.1687982559204102,0.08233328169459464,0.0,0.0,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 12}",0.9877780342454258,0.984543918918919,0.9816891891891893,0.9865617530796101,0.9802223719676549,0.9841624395799007,0.0028494388183697406,86,0.9865329814428168,0.9898707263828282,0.9900654806344646,0.9895609357929285,0.9885626253233009,0.9889185499152677,0.0013001822155183011
101,0.9594041347503662,0.21232927625116135,0.00937824249267578,0.0076573049262923356,0.01,"(50,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 13}",0.9794658594930334,0.9915202702702703,0.9867905405405405,0.9871821566464423,0.9800604864587343,0.9850057118711765,0.0045940803146098585,69,0.9779757605200591,0.9935420916591785,0.991758322684882,0.9896118408098733,0.9890445317617206,0.9883865094871427,0.005445498617996337
102,1.0219196319580077,0.2069584456329646,0.003124856948852539,0.006249713897705078,0.01,"(50,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 14}",0.993031412623804,0.9883445945945947,0.9790878378378378,0.9832156646442359,0.9877341644204851,0.9862841544912543,0.004758212945764568,58,0.9930050254872462,0.9917574638476915,0.9857794679280023,0.986395422551787,0.991425355538539,0.9896725470706531,0.0029806119577168604
103,1.1062940120697022,0.2621051246624028,0.0,0.0,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",0.9922505036091994,0.983918918918919,0.9841891891891892,0.9858768845375987,0.9826236202027981,0.9857759351263051,0.0034027757502745073,63,0.9942822843711682,0.9891531338798132,0.9880870857294125,0.9903025903004794,0.990373549449455,0.9904397287460658,0.0020966008632183047
104,0.7687992572784423,0.062030624995864786,0.0,0.0,0.01,"(50,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 16}",0.9863760072183986,0.9851182432432434,0.980337837837838,0.9755774269167125,0.9795973719676551,0.9814055912648716,0.003921765634940016,121,0.9836681484956369,0.9878787307537321,0.9837751650733673,0.983219578639858,0.9831370800920319,0.9843357406109252,0.0017885920665674769
105,0.9344196319580078,0.2057282799680914,0.0,0.0,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.6668675507805945,0.6621452702702704,0.6665540540540541,0.6904365462401177,0.676795822102426,0.6725504187659942,0.010143101972913668,294,0.6827670027905923,0.6770347959802419,0.6693749647483106,0.6663535819709047,0.6794484666828365,0.6749957624345773,0.006175063714495485
106,0.8437877178192139,0.2311393205135036,0.0031247615814208986,0.006249523162841797,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 3}",0.8225238165183818,0.8233108108108109,0.8006925675675677,0.8326354798676227,0.8349447278911565,0.8228093980238479,0.012109314868252567,277,0.8358597198626194,0.8288478492391131,0.8037387033652282,0.8192250924821972,0.8358457641442234,0.8247034258186762,0.012127015868212835
107,1.0375314712524415,0.3914141016572217,0.006249618530273437,0.007654188256473836,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 4}",0.8761249370488502,0.8483614864864867,0.8783952702702704,0.8679533232211804,0.8790196219997433,0.8699659955285306,0.011506515857946528,258,0.8749827268270159,0.8614875516783274,0.8889841606669711,0.8539121691523962,0.8912499562911246,0.874123312923167,0.014717731453829553
108,1.1250462532043457,0.32972026353257705,0.0,0.0,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",0.9055181928823233,0.9195945945945947,0.9151858108108109,0.9294074048538332,0.9245064016172506,0.9188318542364082,0.008190147510001366,237,0.909882226738455,0.9208491154644319,0.9271915950204604,0.9282622571820367,0.9338230815074283,0.9240016551825626,0.008174174293282013
109,1.1219449043273926,0.34113598388814886,0.0,0.0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 6}",0.9577753063622629,0.9376520270270272,0.927195945945946,0.9502089078874794,0.9288169843409062,0.9403407791914324,0.011953779311137006,224,0.9600963026208287,0.9357577197031042,0.940907871495838,0.9564572943660461,0.943720238101608,0.9473878852574849,0.009321598771593205
110,1.1438010692596436,0.2799248237814923,0.006249904632568359,0.0076545386587916235,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",0.9723297171394999,0.9536824324324326,0.9719594594594596,0.9553148556719985,0.95482367475292,0.9616317523313147,0.008611131211758454,201,0.971841999156097,0.9566849437147554,0.9744581700319445,0.9624445990821927,0.965470699163918,0.9661800822297815,0.006406227517664397
111,1.1031671047210694,0.12326719032518574,0.009374141693115234,0.007653954754446064,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 8}",0.9775986234681889,0.9678885135135137,0.9668581081081081,0.9748879619415333,0.955682839173405,0.968593973933367,0.007622822078315011,183,0.9717622473323022,0.9715977856539901,0.9719259814736353,0.9801222555385916,0.9696444823623306,0.9730105504721699,0.0036506771575946597
112,0.9750754833221436,0.2652982943374651,0.0,0.0,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 9}",0.9761849504784288,0.950810810810811,0.9701351351351352,0.9763498575105717,0.9447736169939673,0.96366555234137,0.013273451136884808,198,0.9710727853821958,0.9643599715265613,0.9758339605994552,0.9764101401351399,0.9570108989647348,0.9689375513216174,0.007364218114897498
113,0.9844170570373535,0.24064518301163695,0.003124856948852539,0.006249713897705078,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",0.9897037099211012,0.978918918918919,0.9758614864864866,0.9794149889685603,0.9557973142087024,0.9759576654604183,0.011092795992770795,154,0.9843575931316096,0.9832802813908944,0.9753026232071236,0.9856684313890454,0.9668616744112418,0.9790941207059829,0.007105741901451843
114,0.8437878608703613,0.04194562744187666,0.0,0.0,0.01,"(25,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 11}",0.9767085991270774,0.9795439189189189,0.9751351351351353,0.9750445854017282,0.9684749229880631,0.9749869388235954,0.0036346089739016374,161,0.9762173704737868,0.9837744654659287,0.9800132562596827,0.9815015583932264,0.9807179216805797,0.9804449144546409,0.0024631441777720874
115,0.9719192028045655,0.18889996503889805,0.0,0.0,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 12}",0.9876766828940743,0.977668918918919,0.9809628378378379,0.9686195762088619,0.9639262450263124,0.9757850426966026,0.008527567418001867,159,0.9845657466125391,0.9821988801184914,0.9853630756732036,0.9729459917510103,0.9780750582232097,0.9806297504756909,0.0046027209668760335
116,0.7906536102294922,0.11295280250031602,0.003124856948852539,0.006249713897705078,0.01,"(25,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 13}",0.9807042135303006,0.9825168918918921,0.9837162162162163,0.9814512088619232,0.9652157938647157,0.9787312023353681,0.006820620120766333,135,0.9770366333912159,0.9861840502494748,0.9847652168294319,0.9829962916160708,0.9807053789388508,0.9823375142050088,0.0032213900782241795
117,0.8781771183013916,0.05711469973466129,0.0031249523162841797,0.006249904632568359,0.01,"(25,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 14}",0.9851728009064966,0.9864695945945947,0.9829391891891892,0.9788452610774039,0.9793762835322808,0.9825647538991956,0.0030390163663552914,109,0.9864279518674993,0.9890221344869563,0.988098860118686,0.9864484625902936,0.9862613067537176,0.9872517431634306,0.0011096619876712766
118,0.856294822692871,0.2390997396467165,0.0,0.0,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",0.9865319162330033,0.9755912162162164,0.9629560810810812,0.9865018845375988,0.982722371967655,0.9788576903673432,0.008899946686930893,134,0.9848255250335359,0.9779789670841658,0.9686581405331739,0.9900284669941766,0.9864040303783573,0.9815790260046817,0.007551465841600614
119,0.9250412940979004,0.1270919310349815,0.0,0.0,0.01,"(25,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 16}",0.9785290414638241,0.9826182432432434,0.9778378378378378,0.9846314809707667,0.9741591259145167,0.9795577675705731,0.003692651125271431,130,0.9787156497476404,0.9895051878702044,0.9866680801976068,0.9879449059460973,0.9846603459418936,0.9854988339406885,0.003744754378980028
120,0.9156797409057618,0.21755630370591222,0.006250143051147461,0.007654830647727922,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.6698679075037772,0.6603716216216217,0.6689864864864866,0.7091420757492186,0.6701930111667308,0.6757063155042078,0.01710178932250892,290,0.6897092144901972,0.677047532460734,0.6834793540159816,0.6842677254744559,0.6857594892559592,0.6840526631394657,0.00410747171774842
121,1.368828821182251,0.20432853486808406,0.0,0.0,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.8320314336075207,0.8483614864864867,0.8400844594594596,0.8485568348961205,0.8327260621229623,0.8403537066215767,0.007195931606233638,271,0.8458265046221962,0.8506198323331817,0.8463468223761593,0.8467293775111149,0.8425767710671385,0.8464198615819581,0.002563681194451212
122,1.4406944274902345,0.41416543682423346,0.0031251907348632812,0.0062503814697265625,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.8965056865872085,0.904712837837838,0.9076858108108109,0.9081375252803824,0.875032810293929,0.8984301445942956,0.01240048626896241,250,0.9062362973884681,0.9076779766754984,0.9183600075988506,0.9024941922196084,0.8861019641919234,0.90417408761487,0.010461299795385378
123,1.5563075065612793,0.21754598141164927,0.0,0.0,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9282690532147053,0.9381756756756757,0.9271959459459459,0.9385765995587425,0.9238892632524708,0.9312243458935545,0.006016882661460999,230,0.9385247641381619,0.9408398282553475,0.9339165961959834,0.9399433756031638,0.9406147369197004,0.9387678602224714,0.0025565484480124857
124,1.4063397884368896,0.19214693228108415,0.0,0.0,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9680364487157966,0.9652871621621624,0.9527533783783785,0.9553102592388305,0.9494485624438456,0.9581772692813064,0.0072333287508135665,210,0.968808179612438,0.9651387863789634,0.9611286177049503,0.9629587986233578,0.9611836183798566,0.9638436001399132,0.0028828480030182006
